Year,League,Player,Team,Home Runs
1876,NL,George Hall,PHILADELPHIA,5.0
1877,NL,Lip Pike,CINCINNATI,4.0
1878,NL,Paul Hines,PROVIDENCE,4.0
1879,NL,Charley Jones,BOSTON,9.0
1880,NL,Jim O'Rourke,BOSTON,6.0
1881,NL,Dan Brouthers,BUFFALO,8.0
1882,NL,George Wood,DETROIT,7.0
1883,NL,Buck Ewing,NEW YORK,10.0
1884,NL,Ned Williamson,CHICAGO,27.0
1885,NL,Abner Dalrymple,CHICAGO,11.0
1886,NL,Dan Brouthers,DETROIT,11.0
1887,NL,Billy O'Brien,WASHINGTON,19.0
1888,NL,Jimmy Ryan,CHICAGO,16.0
1889,NL,Sam Thompson,PHILADELPHIA,20.0
1890,NL,Oyster Burns,BROOKLYN,13.0
1891,NL,Harry Stovey,BOSTON,16.0
1892,NL,Bug Holliday,CINCINNATI,13.0
1893,NL,Ed Delahanty,PHILADELPHIA,19.0
1894,NL,Hugh Duffy,BOSTON,18.0
1895,NL,Sam Thompson,PHILADELPHIA,18.0
1896,NL,Ed Delahanty,PHILADELPHIA,13.0
1897,NL,Hugh Duffy,BOSTON,11.0
1898,NL,Jimmy Collins,BOSTON,15.0
1899,NL,Buck Freeman,WASHINGTON,25.0
1900,NL,Herman Long,BOSTON,12.0
1901,AL,Nap Lajoie,PHILADELPHIA,14.0
1901,NL,Sam Crawford,CINCINNATI,16.0
1902,AL,Socks Seybold,PHILADELPHIA,16.0
1902,NL,Tommy Leach,PITTSBURGH,6.0
1903,AL,Buck Freeman,BOSTON,13.0
1903,NL,Jimmy Sheckard,BROOKLYN,9.0
1904,AL,Harry Davis,PHILADELPHIA,10.0
1904,NL,Harry Lumley,BROOKLYN,9.0
1905,AL,Harry Davis,PHILADELPHIA,8.0
1905,NL,Fred Odwell,CINCINNATI,9.0
1906,AL,Harry Davis,PHILADELPHIA,12.0
1906,NL,Tim Jordan,BROOKLYN,12.0
1907,AL,Harry Davis,PHILADELPHIA,8.0
1907,NL,Dave Brain,BOSTON,10.0
1908,AL,Sam Crawford,DETROIT,7.0
1908,NL,Tim Jordan,BROOKLYN,12.0
1909,AL,Ty Cobb,DETROIT,9.0
1909,NL,Red Murray,NEW YORK,7.0
1910,AL,Jake Stahl,BOSTON,10.0
1910,NL,Fred Beck,BOSTON,10.0
1911,AL,Home Run Baker,PHILADELPHIA,11.0
1911,NL,Frank Schulte,CHICAGO,21.0
1912,AL,Home Run Baker,PHILADELPHIA,10.0
1912,NL,Heinie Zimmerman,CHICAGO,14.0
1913,AL,Home Run Baker,PHILADELPHIA,12.0
1913,NL,Gavvy Cravath,PHILADELPHIA,19.0
1914,AL,Home Run Baker,PHILADELPHIA,9.0
1914,NL,Gavvy Cravath,PHILADELPHIA,19.0
1915,AL,Braggo Roth,CHICAGO,7.0
1915,NL,Gavvy Cravath,PHILADELPHIA,24.0
1916,AL,Wally Pipp,NEW YORK,12.0
1916,NL,Dave Robertson,NEW YORK,12.0
1917,AL,Wally Pipp,NEW YORK,9.0
1917,NL,Gavvy Cravath,PHILADELPHIA,12.0
1918,AL,Babe Ruth,BOSTON,11.0
1918,NL,Gavvy Cravath,PHILADELPHIA,8.0
1919,AL,Babe Ruth,BOSTON,29.0
1919,NL,Gavvy Cravath,PHILADELPHIA,12.0
1920,AL,Babe Ruth,NEW YORK,54.0
1920,NL,Cy Williams,PHILADELPHIA,15.0
1921,AL,Babe Ruth,NEW YORK,59.0
1921,NL,High Pockets Kelly,NEW YORK,23.0
1922,AL,Ken Williams,ST. LOUIS,39.0
1922,NL,Rogers Hornsby,ST. LOUIS,42.0
1923,AL,Babe Ruth,NEW YORK,41.0
1923,NL,Cy Williams,PHILADELPHIA,41.0
1924,AL,Babe Ruth,NEW YORK,46.0
1924,NL,Jack Fournier,BROOKLYN,27.0
1925,AL,Bob Meusel,NEW YORK,33.0
1925,NL,Rogers Hornsby,ST. LOUIS,39.0
1926,AL,Babe Ruth,NEW YORK,47.0
1926,NL,Hack Wilson,CHICAGO,21.0
1927,AL,Babe Ruth,NEW YORK,60.0
1927,NL,Cy Williams,PHILADELPHIA,30.0
1928,AL,Babe Ruth,NEW YORK,54.0
1928,NL,Jim Bottomley,ST. LOUIS,31.0
1929,AL,Babe Ruth,NEW YORK,46.0
1929,NL,Chuck Klein,PHILADELPHIA,43.0
1930,AL,Babe Ruth,NEW YORK,49.0
1930,NL,Hack Wilson,CHICAGO,56.0
1931,AL,Lou Gehrig,NEW YORK,46.0
1931,NL,Chuck Klein,PHILADELPHIA,31.0
1932,AL,Jimmie Foxx,PHILADELPHIA,58.0
1932,NL,Chuck Klein,PHILADELPHIA,38.0
1933,AL,Jimmie Foxx,PHILADELPHIA,48.0
1933,NL,Chuck Klein,PHILADELPHIA,28.0
1934,AL,Lou Gehrig,NEW YORK,49.0
1934,NL,Ripper Collins,ST. LOUIS,35.0
1935,AL,Jimmie Foxx,PHILADELPHIA,36.0
1935,NL,Wally Berger,BOSTON,34.0
1936,AL,Lou Gehrig,NEW YORK,49.0
1936,NL,Mel Ott,NEW YORK,33.0
1937,AL,Joe DiMaggio,NEW YORK,46.0
1937,NL,Joe Medwick,ST. LOUIS,31.0
1938,AL,Hank Greenberg,DETROIT,58.0
1938,NL,Mel Ott,NEW YORK,36.0
1939,AL,Jimmie Foxx,BOSTON,35.0
1939,NL,Johnny Mize,ST. LOUIS,28.0
1940,AL,Hank Greenberg,DETROIT,41.0
1940,NL,Johnny Mize,ST. LOUIS,43.0
1941,AL,Ted Williams,BOSTON,37.0
1941,NL,Dolph Camilli,BROOKLYN,34.0
1942,AL,Ted Williams,BOSTON,36.0
1942,NL,Mel Ott,NEW YORK,30.0
1943,AL,Rudy York,DETROIT,34.0
1943,NL,Bill Nicholson,CHICAGO,29.0
1944,AL,Nick Etten,NEW YORK,22.0
1944,NL,Bill Nicholson,CHICAGO,33.0
1945,AL,Vern Stephens,ST. LOUIS,24.0
1945,NL,Tommy Holmes,BOSTON,28.0
1946,AL,Hank Greenberg,DETROIT,44.0
1946,NL,Ralph Kiner,PITTSBURGH,23.0
1947,AL,Ted Williams,BOSTON,32.0
1947,NL,Ralph Kiner,PITTSBURGH,51.0
1948,AL,Joe DiMaggio,NEW YORK,39.0
1948,NL,Ralph Kiner,PITTSBURGH,40.0
1949,AL,Ted Williams,BOSTON,43.0
1949,NL,Ralph Kiner,PITTSBURGH,54.0
1950,AL,Al Rosen,CLEVELAND,37.0
1950,NL,Ralph Kiner,PITTSBURGH,47.0
1951,AL,Gus Zernial,CHICAGO,33.0
1951,NL,Ralph Kiner,PITTSBURGH,42.0
1952,AL,Larry Doby,CLEVELAND,32.0
1952,NL,Ralph Kiner,PITTSBURGH,37.0
1953,AL,Al Rosen,CLEVELAND,43.0
1953,NL,Eddie Mathews,MILWAUKEE,47.0
1954,AL,Larry Doby,CLEVELAND,32.0
1954,NL,Ted Kluszewski,CINCINNATI,49.0
1955,AL,Mickey Mantle,NEW YORK,37.0
1955,NL,Willie Mays,NEW YORK,51.0
1956,AL,Mickey Mantle,NEW YORK,52.0
1956,NL,Duke Snider,BROOKLYN,43.0
1957,AL,Roy Sievers,WASHINGTON,42.0
1957,NL,Hank Aaron,MILWAUKEE,44.0
1958,AL,Mickey Mantle,NEW YORK,42.0
1958,NL,Ernie Banks,CHICAGO,47.0
1959,AL,Rocky Colavito,CLEVELAND,42.0
1959,NL,Eddie Mathews,MILWAUKEE,46.0
1960,AL,Mickey Mantle,NEW YORK,40.0
1960,NL,Ernie Banks,CHICAGO,41.0
1961,AL,Roger Maris,NEW YORK,61.0
1961,NL,Orlando Cepeda,SAN FRANCISCO,46.0
1962,AL,Harmon Killebrew,MINNESOTA,48.0
1962,NL,Willie Mays,SAN FRANCISCO,49.0
1963,AL,Harmon Killebrew,MINNESOTA,45.0
1963,NL,Hank Aaron,MILWAUKEE,44.0
1964,AL,Harmon Killebrew,MINNESOTA,49.0
1964,NL,Willie Mays,SAN FRANCISCO,47.0
1965,AL,Tony Conigliaro,BOSTON,32.0
1965,NL,Willie Mays,SAN FRANCISCO,52.0
1966,AL,Frank Robinson,BALTIMORE,49.0
1966,NL,Hank Aaron,ATLANTA,44.0
1967,AL,Harmon Killebrew,MINNESOTA,44.0
1967,NL,Hank Aaron,ATLANTA,39.0
1968,AL,Frank Howard,WASHINGTON,44.0
1968,NL,Willie McCovey,SAN FRANCISCO,36.0
1969,AL,Harmon Killebrew,MINNESOTA,49.0
1969,NL,Willie McCovey,SAN FRANCISCO,45.0
1970,AL,Frank Howard,WASHINGTON,44.0
1970,NL,Johnny Bench,CINCINNATI,45.0
1971,AL,Bill Melton,CHICAGO,33.0
1971,NL,Willie Stargell,PITTSBURGH,48.0
1972,AL,Dick Allen,CHICAGO,37.0
1972,NL,Johnny Bench,CINCINNATI,40.0
1973,AL,Reggie Jackson,OAKLAND,32.0
1973,NL,Willie Stargell,PITTSBURGH,44.0
1974,AL,Dick Allen,CHICAGO,32.0
1974,NL,Mike Schmidt,PHILADELPHIA,36.0
1975,AL,Reggie Jackson,OAKLAND,36.0
1975,NL,Mike Schmidt,PHILADELPHIA,38.0
1976,AL,Graig Nettles,NEW YORK,32.0
1976,NL,Mike Schmidt,PHILADELPHIA,38.0
1977,AL,Jim Rice,BOSTON,39.0
1977,NL,George Foster,CINCINNATI,52.0
1978,AL,Jim Rice,BOSTON,46.0
1978,NL,George Foster,CINCINNATI,40.0
1979,AL,Gorman Thomas,MILWAUKEE,45.0
1979,NL,Dave Kingman,CHICAGO,48.0
1980,AL,Reggie Jackson,NEW YORK,41.0
1980,NL,Mike Schmidt,PHILADELPHIA,48.0
1981,AL,Tony Armas,OAKLAND,22.0
1981,NL,Mike Schmidt,PHILADELPHIA,31.0
1982,AL,Reggie Jackson,CALIFORNIA,39.0
1982,NL,Dave Kingman,NEW YORK,37.0
1983,AL,Jim Rice,BOSTON,39.0
1983,NL,Mike Schmidt,PHILADELPHIA,40.0
1984,AL,Tony Armas,BOSTON,43.0
1984,NL,Dale Murphy,ATLANTA,36.0
1985,AL,Darrell Evans,DETROIT,40.0
1985,NL,Dale Murphy,ATLANTA,37.0
1986,AL,Jesse Barfield,TORONTO,40.0
1986,NL,Mike Schmidt,PHILADELPHIA,37.0
1987,AL,Mark McGwire,OAKLAND,49.0
1987,NL,Andre Dawson,CHICAGO,49.0
1988,AL,Jose Canseco,OAKLAND,42.0
1988,NL,Darryl Strawberry,NEW YORK,39.0
1989,AL,Fred McGriff,TORONTO,36.0
1989,NL,Kevin Mitchell,SAN FRANCISCO,47.0
1990,AL,Cecil Fielder,DETROIT,51.0
1990,NL,Ryne Sandberg,CHICAGO,40.0
1991,AL,Jose Canseco,OAKLAND,44.0
1991,NL,Howard Johnson,NEW YORK,38.0
1992,AL,Juan Gonzalez,TEXAS,43.0
1992,NL,Fred McGriff,SAN DIEGO,35.0
1993,AL,Juan Gonzalez,TEXAS,46.0
1993,NL,Barry Bonds,SAN FRANCISCO,46.0
1994,AL,"Ken Griffey, Jr.",SEATTLE,40.0
1994,NL,Matt Williams,SAN FRANCISCO,43.0
1995,AL,Albert Belle,CLEVELAND,50.0
1995,NL,Dante Bichette,COLORADO,40.0
1996,AL,Mark McGwire,OAKLAND,52.0
1996,NL,Andres Galarraga,COLORADO,47.0
1997,AL,"Ken Griffey, Jr.",SEATTLE,56.0
1997,NL,Larry Walker,COLORADO,49.0
1998,AL,"Ken Griffey, Jr.",SEATTLE,56.0
1998,NL,Mark McGwire,ST. LOUIS,70.0
1999,AL,"Ken Griffey, Jr.",SEATTLE,48.0
1999,NL,Mark McGwire,ST. LOUIS,65.0
2000,AL,Troy Glaus,ANAHEIM,47.0
2000,NL,Sammy Sosa,CHICAGO,50.0
2001,AL,Alex Rodriguez,TEXAS,52.0
2001,NL,Barry Bonds,SAN FRANCISCO,73.0
2002,AL,Alex Rodriguez,TEXAS,57.0
2002,NL,Sammy Sosa,CHICAGO,49.0
2003,AL,Alex Rodriguez,TEXAS,47.0
2003,NL,Jim Thome,PHILADELPHIA,47.0
2004,AL,Manny Ramirez,BOSTON,43.0
2004,NL,Adrián Beltré,LOS ANGELES,48.0
2005,AL,Alex Rodriguez,NEW YORK,48.0
2005,NL,Andruw Jones,ATLANTA,51.0
2006,AL,David Ortiz,BOSTON,54.0
2006,NL,Ryan Howard,PHILADELPHIA,58.0
2007,AL,Alex Rodriguez,NEW YORK,54.0
2007,NL,Prince Fielder,MILWAUKEE,50.0
2008,AL,Miguel Cabrera,DETROIT,37.0
2008,NL,Ryan Howard,PHILADELPHIA,48.0
2009,AL,Carlos Pena,TAMPA BAY,39.0
2009,NL,Albert Pujols,ST. LOUIS,47.0
2010,AL,Jose Bautista,TORONTO,54.0
2010,NL,Albert Pujols,ST. LOUIS,42.0
2011,AL,Jose Bautista,TORONTO,43.0
2011,NL,Matt Kemp,LOS ANGELES,39.0
2012,AL,Miguel Cabrera,DETROIT,44.0
2012,NL,Ryan Braun,MILWAUKEE,41.0
2013,AL,Chris Davis,BALTIMORE,53.0
2013,NL,Pedro Alvarez,PITTSBURGH,36.0
2014,AL,Nelson Cruz,BALTIMORE,40.0
2014,NL,Giancarlo Stanton,MIAMI,37.0
2015,AL,Chris Davis,BALTIMORE,47.0
2015,NL,Nolan Arenado,COLORADO,42.0
2016,AL,Mark Trumbo,BALTIMORE,47.0
2016,NL,Nolan Arenado,COLORADO,41.0
2017,AL,Aaron Judge,NEW YORK,52.0
2017,NL,Giancarlo Stanton,MIAMI,59.0
2018,AL,Khris Davis,OAKLAND,48.0
2018,NL,Nolan Arenado,COLORADO,38.0
2019,AL,Jorge Soler,KANSAS CITY,48.0
2019,NL,Pete Alonso,NEW YORK,53.0
2020,AL,Luke Voit,NEW YORK,22.0
2020,NL,Marcell Ozuna,ATLANTA,18.0
2021,AL,Vladimir Guerrero Jr.,TORONTO,48.0
2021,NL,Fernando Tatis Jr.,SAN DIEGO,42.0
2022,AL,Aaron Judge,NEW YORK,62.0
2022,NL,Kyle Schwarber,PHILADELPHIA,46.0
2023,AL,Shohei Ohtani,LOS ANGELES,44.0
2023,NL,Matt Olson,ATLANTA,54.0
2024,AL,Aaron Judge,NEW YORK,58.0
2024,NL,Shohei Ohtani,LOS ANGELES,54.0
2025,AL,Cal Raleigh,SEATTLE,27.0
2025,NL,Shohei Ohtani,LOS ANGELES,25.0
